,folder,name,width,height,depth,R,G,B
5095,cheetah,1255,448,600,3,0.5070839955663728,0.4957225593403892,0.3419525194812443
5096,cheetah,7274,500,333,3,0.367753881593452,0.2693603422722376,0.1519514868489911
5097,cheetah,3218,500,333,3,0.5873559534469295,0.5642601177226869,0.5213883684875025
5098,cheetah,7116,333,500,3,0.3957186567652426,0.3782056876655875,0.2900549380398763
5099,cheetah,4766,153,186,3,0.5911325879647136,0.5101714024053922,0.3615761667054036
5100,cheetah,3385,375,500,3,0.5630440559732294,0.5009623088316595,0.3435287153678044
5101,cheetah,17283,333,500,3,0.6499096662701708,0.5595598521743683,0.4441825452042702
5102,cheetah,6784,396,500,3,0.6053814087057855,0.5398606438802329,0.4083580941548777
5103,cheetah,18087,335,500,3,0.6369121379772325,0.515143194960635,0.3640794859481832
5104,cheetah,4549,375,500,3,0.496025048828956,0.5524431074648797,0.4833770624811055
5105,cheetah,76,375,500,3,0.5142939299388799,0.5747235135140312,0.4515162702767928
5106,cheetah,19457,253,380,3,0.6139464005004042,0.5451123845610425,0.3851248385647762
5107,cheetah,9317,600,800,3,0.6916651383403638,0.3978553031989386,0.1795110942489664
5108,cheetah,10249,334,500,3,0.4098890039194223,0.4369647768457957,0.3725252086227961
5109,cheetah,2954,375,500,3,0.5236524893282906,0.5105397848874803,0.4449882972232089
5110,cheetah,22256,412,621,3,0.5553352538853551,0.4958866656113204,0.4384304552438574
5111,cheetah,3101,395,500,3,0.4877430512561834,0.4411481201059049,0.3815600072804579
5112,cheetah,5187,333,500,3,0.5335621674437914,0.4839625427587336,0.4375465135705715
5113,cheetah,27122,768,1024,3,0.6150255453362448,0.5229061779042325,0.3916454090297536
5114,cheetah,9546,500,332,3,0.4363739727237916,0.4211403379579173,0.4151889599104539
5115,cheetah,16869,389,500,3,0.56474981099174,0.5105873589493369,0.4085793040040045
5116,cheetah,20757,512,624,3,0.540928359958293,0.4507887702456667,0.3703873959123477
5117,cheetah,18186,643,632,3,0.593288822769573,0.4575478798494719,0.3104690605591614
5118,cheetah,6733,480,325,3,0.5488488931131501,0.536935595471889,0.4649229931499095
5119,cheetah,2512,375,500,3,0.573119096752243,0.5477931468702154,0.4529559230331136
5120,cheetah,12272,333,500,3,0.553465590464347,0.5224140250436033,0.3581046794465691
5121,cheetah,9559,426,640,3,0.3864507172769256,0.3075297909341299,0.2094613402221684
5122,cheetah,13777,332,500,3,0.3722424018551581,0.4123515046602276,0.3104438352327941
5123,cheetah,3533,333,500,3,0.4637950440700272,0.3583946619566284,0.2109348213821884
5124,cheetah,3173,335,500,3,0.7419723074921187,0.6419449260265527,0.5257290097755659
5125,cheetah,1659,333,500,3,0.7925535799296539,0.6879998829106562,0.556203193149657
5126,cheetah,18860,400,600,3,0.6162712926275864,0.4939614164606545,0.3243194261008952
5127,cheetah,6659,333,500,3,0.5620304498860619,0.5381038656944617,0.468193094198599
5128,cheetah,1593,358,500,3,0.476580781433428,0.3904599965960121,0.3117612146127091
5129,cheetah,1952,333,500,3,0.6130173953639427,0.5435371757398612,0.422165844598709
5130,cheetah,3281,455,500,3,0.4807940841384224,0.4640844441152367,0.3573103499359809
5131,cheetah,3208,367,500,3,0.5527305265638267,0.4967581175712221,0.4307590167775101
5132,cheetah,6981,333,500,3,0.6867337530623535,0.5737745098039215,0.4692201645548501
5133,cheetah,15153,375,500,3,0.4254121809084853,0.5184272561592396,0.3888211266631846
5134,cheetah,6515,375,500,3,0.6293675125633905,0.5629983268546125,0.3456191488936594
5135,cheetah,14631,333,500,3,0.5599271523492892,0.5643110274290587,0.4768113765434147
5136,cheetah,875,75,100,3,0.486613566880445,0.4668655035284923,0.4474243155644438
5137,cheetah,11467,375,500,3,0.4165006790853656,0.4120353443022547,0.326395211751164
5138,cheetah,5758,600,800,3,0.6079232974230053,0.4903783298284072,0.3723670060748087
5139,cheetah,18787,375,500,3,0.5979418024535101,0.501325025768201,0.3271892680801875
5140,cheetah,953,337,500,3,0.6180638918121227,0.6332875219517453,0.4978396513672487
5141,cheetah,1651,508,672,3,0.43135504300295,0.4341170727289394,0.2732669319628938
5142,cheetah,10698,500,387,3,0.5239245923945823,0.4311318271327343,0.3190713389230135
5143,cheetah,508,333,500,3,0.4939943097423667,0.4330583298384913,0.3016449246210266
5144,cheetah,6084,500,333,3,0.5482194277630287,0.418952074031928,0.2143319031745151
5145,cheetah,1193,333,500,3,0.4591321761414957,0.4059608216575525,0.3289363777888253
5146,cheetah,4491,404,500,3,0.5041660089107166,0.5592418226911186,0.3350325480556892
5147,cheetah,7265,413,640,3,0.5121729061487241,0.4533889054909655,0.3646344143656978
5148,cheetah,291,333,500,3,0.526841868042125,0.4516409195175161,0.368695516403706
5149,cheetah,11157,500,379,3,0.5033491883400244,0.4419270378774655,0.300289786207922
5150,cheetah,780,333,500,3,0.4738317423481764,0.5138971757722717,0.3526989358387853
5151,cheetah,68,335,500,3,0.5728377811932375,0.5565924151032021,0.4830404097758779
5152,cheetah,2864,333,500,3,0.5786085302509327,0.5008929608861615,0.3983292665958036
5153,cheetah,3003,375,500,3,0.5408969119932806,0.5670812006142851,0.5295276349692648
5154,cheetah,19746,375,500,3,0.49653192654931,0.4719408845887845,0.4526726595896112
5155,cheetah,2113,357,500,3,0.5816519003497597,0.5520553665038738,0.4065831120217147
5156,cheetah,3264,500,460,3,0.5452096382976352,0.5568945244224107,0.4761270000854328
5157,cheetah,21715,333,500,3,0.5464294924447786,0.5031603120336616,0.3641675732402032
5158,cheetah,2380,369,500,3,0.3882303027608831,0.4992114436212605,0.2579288677068186
5159,cheetah,2150,343,500,3,0.4999420270139628,0.442507456031379,0.3776326931112915
5160,cheetah,11934,471,730,3,0.6361733756527351,0.5190937765456569,0.3612362621081121
5161,cheetah,12006,352,500,3,0.5595235453531006,0.4796994526808013,0.4011048408523301
5162,cheetah,17102,331,500,3,0.3437071991212722,0.3932069122302539,0.3244414321675254
5163,cheetah,12713,386,500,3,0.5428181913636071,0.5282483852065614,0.5119057780306802
5164,cheetah,2398,381,500,3,0.4333737779538349,0.4569901092628577,0.4805706746349846
5165,cheetah,1289,200,300,3,0.321249293399031,0.3481291952644576,0.2492311494881577
5166,cheetah,413,333,500,3,0.6723492443435868,0.6067387198596118,0.3224773229931729
5167,cheetah,3422,333,500,3,0.5402494939410676,0.4828222455154367,0.3835842309893916
5168,cheetah,19881,135,101,3,0.497706517402031,0.5017824460442436,0.4994374476646491
5169,cheetah,4883,375,500,3,0.579300171414671,0.5183720547042346,0.3733519806774933
5170,cheetah,5572,375,500,3,0.6003574971296519,0.47999956075438,0.2989236448764235
5171,cheetah,20290,499,631,3,0.6096394685304926,0.4829849523918076,0.3195401870704525
5172,cheetah,22502,500,375,3,0.4990349415304598,0.5342057665957715,0.337225733880011
5173,cheetah,13683,381,500,3,0.5102960484251814,0.4378942110840591,0.3579736072126274
5174,cheetah,4949,500,333,3,0.418247983899597,0.4304134786225154,0.3922261423278025
5175,cheetah,19596,307,500,3,0.4070143318371526,0.4412588974825132,0.3904228165860372
5176,cheetah,3982,240,350,3,0.5127258032056554,0.4518662133089404,0.3888730561923053
5177,cheetah,220,356,499,3,0.3655349576724297,0.3460486731413734,0.201883506607305
5178,cheetah,8107,333,500,3,0.5427497311643443,0.5356437469970485,0.5010756286178415
5179,cheetah,2772,357,500,3,0.4719910236444097,0.5429003751565924,0.3717360861001174
5180,cheetah,2050,500,371,3,0.4343733434810765,0.3620280798734203,0.2620647986807934
5181,cheetah,6674,87,130,3,0.5112124373499866,0.5679713433184261,0.4863907512651594
5182,cheetah,20044,400,600,3,0.5146500066369631,0.4747765347038036,0.3242425471913124
5183,cheetah,12215,333,500,3,0.4723967749744849,0.3625902043933872,0.1773812598556141
5184,cheetah,900,401,500,3,0.5708670787597394,0.5403955625099719,0.3004561518040415
5185,cheetah,16403,473,500,3,0.4965786635471064,0.484121390936974,0.3781348722803194
5186,cheetah,22072,500,333,3,0.4541631679981856,0.4177670260282935,0.3199121260474631
5187,cheetah,6720,334,500,3,0.4258434411695634,0.3680652534189285,0.2766200946413428
5188,cheetah,8197,500,335,3,0.371572495371054,0.382637827722505,0.2241354863750422
5189,cheetah,1826,413,496,3,0.5181468119963742,0.4200169972647927,0.3201857766570013
5190,cheetah,2677,375,500,3,0.4875356509515191,0.4462297464805207,0.3351904675703768
5191,cheetah,9857,333,500,3,0.2967963868132417,0.3814430898115374,0.2727022117347417
5192,cheetah,117,375,500,3,0.4557849250058915,0.5508095941851994,0.3322508917646928
5193,cheetah,1506,108,130,3,0.4989990196078431,0.4171859477124183,0.1983758169934641
5194,cheetah,20474,600,392,3,0.4581327667884687,0.4166642509681865,0.3313733118717594
5195,cheetah,3078,99,150,3,0.4516510842231462,0.4675016798482134,0.4282292451050549
5196,cheetah,8031,334,500,3,0.5687715606567831,0.4264859086980962,0.2934610653846476
5197,cheetah,5086,413,640,3,0.4918242526717537,0.5311929462941224,0.4620947235591404
5198,cheetah,20656,349,500,3,0.4697151327982971,0.4836058075408988,0.3775102596603611
5199,cheetah,19813,294,500,3,0.4881495484685913,0.4596204172475358,0.2829299978851324
5200,zebra,3221,333,500,3,0.4886574288797895,0.4521499130552573,0.3787338018484408
5201,zebra,22,360,480,3,0.4699381505764103,0.5279373467660069,0.3612278020671853
5202,zebra,890,600,800,3,0.5245134856517715,0.5436356691281662,0.4918446388748633
5203,zebra,2363,284,427,3,0.5,0.5,0.5
5204,zebra,19393,310,500,3,0.5628341825283335,0.5158048610050581,0.3994244216449856
5205,zebra,10244,350,454,3,0.435375050583085,0.4988398130214706,0.3799102784424492
5206,zebra,7236,499,666,3,0.5648590913830699,0.5108477236225606,0.3907201931249341
5207,zebra,5527,500,375,3,0.5284694267053531,0.4999240924125532,0.4557049285736031
5208,zebra,3219,500,332,3,0.4620092322121214,0.4616209106243176,0.344729610361414
5209,zebra,9519,419,500,3,0.6394689451593377,0.5248320843356052,0.3825905779498194
5210,zebra,1564,500,333,3,0.47448437827969,0.4785805996807933,0.4722028823648223
5211,zebra,7190,375,500,3,0.3643474393791582,0.3746970759617158,0.2882930542006135
5212,zebra,5503,500,370,3,0.5056983532129385,0.4610450442121158,0.4647026254106636
5213,zebra,8830,375,500,3,0.538001977839816,0.5578803900623273,0.4845825740642663
5214,zebra,10097,333,500,3,0.5215481474419409,0.491824491366869,0.4558913570830816
5215,zebra,85,375,500,3,0.4566386869555322,0.4915788576818188,0.4303886117332465
5216,zebra,109,375,500,3,0.4951179331006286,0.5651176678488294,0.4788546283929827
5217,zebra,354,413,551,3,0.4849553959932453,0.5130871963783211,0.4742648103590018
5218,zebra,2691,468,500,3,0.5,0.5,0.5
5219,zebra,2204,472,600,3,0.5576158940397351,0.4977581985582098,0.3794478932354826
5220,zebra,2623,395,500,3,0.4955753577053983,0.4962955955730899,0.4711727968308497
5221,zebra,308,350,500,3,0.5438741919483777,0.4815920873964846,0.4205918335774564
5222,zebra,6631,364,500,3,0.5117952794423383,0.4848128584553924,0.4596737095605874
5223,zebra,690,347,519,3,0.5124713168071262,0.5545863423907185,0.4049683142342608
5224,zebra,6511,483,500,3,0.4715391795079505,0.4345377279284939,0.4016082578742425
5225,zebra,2162,375,500,3,0.5293706905320142,0.5051659087812136,0.4201838749531112
5226,zebra,6922,375,500,3,0.4583725696796903,0.460829694665353,0.4528568975822717
5227,zebra,5501,374,500,3,0.4951679510942021,0.5343066068702592,0.3854340292882874
5228,zebra,12,500,375,3,0.5788749593993477,0.5080898737536216,0.3948029882080097
5229,zebra,314,500,375,3,0.4132517290326902,0.404902206693267,0.2827368401823661
5230,zebra,5015,272,400,3,0.6275695699984292,0.5800459848906788,0.5392785798951774
5231,zebra,2974,500,333,3,0.493528450854298,0.441586499573672,0.3640528687230149
5232,zebra,4814,375,500,3,0.5220086512378113,0.4637814218333781,0.4371025033195662
5233,zebra,24411,341,500,3,0.544331196202988,0.4690420936010646,0.3992013622567048
5234,zebra,5695,500,333,3,0.3806716878549728,0.3793425970994748,0.3713737736996825
5235,zebra,1441,329,500,3,0.4695790133218728,0.4516644566357262,0.3850172647515104
5236,zebra,2963,403,500,3,0.4011561278378344,0.5178770464580565,0.3175026179050385
5237,zebra,2901,500,372,3,0.4912248975953819,0.4727429636041277,0.4876233869730815
5238,zebra,1220,500,448,3,0.5316114587679043,0.5269805590321235,0.4357329439577249
5239,zebra,7150,375,500,3,0.485604266505304,0.4359125544103689,0.4007339959527269
5240,zebra,2989,333,500,3,0.5303905173368783,0.4908090838595325,0.3605021380303533
5241,zebra,1303,375,500,3,0.5087691518358701,0.4562974596888502,0.386095539858696
5242,zebra,954,332,500,3,0.5337420521760425,0.4908107400587218,0.4361766843422787
5243,zebra,4638,500,333,3,0.4475291812247715,0.4346630145767308,0.3071802646570332
5244,zebra,170,375,500,3,0.4378187296872645,0.4560686453871707,0.4261228413795083
5245,zebra,357,383,500,3,0.497007272595963,0.4595282851262052,0.3877492796013433
5246,zebra,9555,341,500,3,0.5,0.5,0.5
5247,zebra,1868,281,500,3,0.4108386801049987,0.4547122503323962,0.3620110266476957
5248,zebra,1652,480,640,3,0.5430374149949877,0.5093326966965943,0.4784796887301086
5249,zebra,924,375,500,3,0.4091331078244982,0.4832551217568581,0.4068200204207013
5250,zebra,1738,333,500,3,0.3050425023836478,0.3889564663826453,0.368513381553591
5251,zebra,127,600,800,3,0.3862927666411071,0.5036810568316455,0.5205299770971126
5252,zebra,5551,489,500,3,0.5477812058540996,0.4883788212691416,0.3488283889924846
5253,zebra,675,384,512,3,0.4892370679648962,0.4552377366286683,0.2964859608376291
5254,zebra,6421,333,500,3,0.401212645064229,0.4470559727511208,0.2728950850871797
5255,zebra,6155,321,485,3,0.4512853694503294,0.4522925327256912,0.4420001494201962
5256,zebra,2469,500,375,3,0.5463096119835421,0.470980661139082,0.3995366781272305
5257,zebra,964,375,500,3,0.5,0.5,0.5
5258,zebra,3371,602,800,3,0.480763615038561,0.4877306983089743,0.4511301807024629
5259,zebra,1889,333,500,3,0.5305934782067072,0.5135784936592172,0.4672103480362367
5260,zebra,3340,333,500,3,0.4028149331004834,0.4022060277180535,0.3441851130840894
5261,zebra,8445,375,500,3,0.4611932941892659,0.4370874642504181,0.3110849420787777
5262,zebra,3958,374,500,3,0.5336533300825728,0.520154772325417,0.385260735270132
5263,zebra,921,375,500,3,0.4498238639964743,0.4554053854872777,0.4658757496834711
5264,zebra,1725,333,500,3,0.4289144287640171,0.4724121567711106,0.2038492645558852
5265,zebra,345,600,353,3,0.609791232418206,0.5316793070126634,0.4782260390240179
5266,zebra,3261,332,500,3,0.4099758240112359,0.4355253932660475,0.357466311162355
5267,zebra,1551,334,500,3,0.559536921290183,0.4686070404083678,0.3598803144923538
5268,zebra,154,375,500,3,0.5195281996790682,0.5654626833398679,0.4484461498596394
5269,zebra,841,333,500,3,0.4123398035734749,0.4098320428444651,0.2113142961291592
5270,zebra,1211,333,500,3,0.3799204378056436,0.4738669440889549,0.3068348960818598
5271,zebra,3509,334,500,3,0.4756489312494554,0.4582885255142885,0.3705586460524385
5272,zebra,4471,333,500,3,0.5186587803797628,0.4708325969585617,0.3979428940408345
5273,zebra,1795,333,500,3,0.655238575741212,0.5967862600133753,0.5497521373473112
5274,zebra,8982,375,500,3,0.5112466312267969,0.4612175452040797,0.3930186032484043
5275,zebra,5720,480,640,3,0.4913604470184423,0.4776963958456815,0.4531459319253145
5276,zebra,3211,333,500,3,0.5301252255959416,0.4589049500361156,0.4371105070444043
5277,zebra,966,375,500,3,0.5706798339287078,0.5916526200977474,0.5226878847384404
5278,zebra,2293,333,500,3,0.6164911330904043,0.534941384695471,0.3844323859101162
5279,zebra,3091,333,500,3,0.5348477739273267,0.4150370982888989,0.2779630062133234
5280,zebra,6775,346,500,3,0.4859989275139307,0.5342605415795595,0.4221526919659395
5281,zebra,276,375,500,3,0.4731013165637878,0.5239978721862223,0.4462811809086637
5282,zebra,1695,386,500,3,0.4662904330205872,0.4604827843049281,0.4127420922754804
5283,zebra,9665,380,500,3,0.4913000724765431,0.4609990366140098,0.3917494982735624
5284,zebra,33691,367,500,3,0.5058445107576365,0.4708840784375009,0.4831816390338294
5285,zebra,353,387,500,3,0.6403844004366733,0.522735290733696,0.3609104428115342
5286,zebra,2997,375,500,3,0.5946872751443708,0.5389813979786243,0.4505942178587211
5287,zebra,24972,356,500,3,0.443830417219882,0.4460561821645364,0.3083019090905802
5288,zebra,3232,332,500,3,0.533126410645277,0.4629438084410185,0.3420125755681791
5289,zebra,3342,534,800,3,0.5460201149246571,0.5517126128961238,0.4580695410684203
5290,zebra,1617,247,500,3,0.5,0.5,0.5
5291,zebra,3016,175,240,3,0.4120641775288052,0.3381641381445088,0.1917466620865121
5292,zebra,5789,338,500,3,0.4730983923353628,0.4591521053305548,0.4697659709044908
5293,zebra,2935,500,404,3,0.5294313787757084,0.515848401920311,0.3780629860708971
5294,zebra,3969,414,500,3,0.5392122815596727,0.5345159444603633,0.4714420654627233
5295,zebra,328,500,375,3,0.4878495214840923,0.4535635065467008,0.4759658608340914
5296,zebra,2350,500,375,3,0.4831526754186301,0.4388516636522838,0.394758992909023
5297,zebra,6026,362,500,3,0.4316856111565192,0.4252125015018521,0.4033059361657842
5298,zebra,676,375,500,3,0.3429857865627514,0.3732838506907258,0.3099187948965631
5299,zebra,2803,324,432,3,0.563042310052999,0.5742273633703384,0.4747497128478615
5300,zebra,1174,384,500,3,0.4440907331079082,0.4160673455971919,0.3653978549668979
5301,zebra,403,500,332,3,0.601784502736372,0.5548956604215928,0.4324595544572065
5302,zebra,560,375,500,3,0.5380305513824463,0.5062317963061016,0.4526021201365683
5303,zebra,56,830,574,3,0.4752317313064977,0.4753107047774448,0.4878376802510942
5304,zebra,3148,378,500,3,0.4043633659566302,0.3511494350186822,0.2486959147504713
5305,zebra,3937,375,500,3,0.4864941783352828,0.4454163668962052,0.3793381068210627
5306,zebra,2549,355,500,3,0.4948518410264155,0.3603576909271938,0.3091191302240829
5307,zebra,9726,512,512,3,0.5549372902314078,0.5549372902314078,0.5549372902314078
5308,zebra,11796,334,500,3,0.449709980617053,0.4755382860014532,0.3103608264339344
5309,zebra,155,409,500,3,0.4879484304555718,0.4669449883158267,0.3151818921881386
5310,zebra,178,333,500,3,0.4938022293540282,0.4730749585182025,0.4381731017634749
5311,zebra,80,500,500,3,0.5,0.5,0.5
5312,zebra,10754,344,500,3,0.4830450772629014,0.5125860255609823,0.3211253877648303
5313,zebra,750,500,302,3,0.3975124533607654,0.3831450550973733,0.2860304479404902
5314,zebra,100,500,333,3,0.5072924457489909,0.4969874251492983,0.3215879806118958
5315,zebra,7038,333,500,3,0.5199450326797386,0.4616348366013072,0.352511111111111
5316,zebra,9377,333,500,3,0.5480256935292543,0.5045848554703206,0.4737361934484076
5317,zebra,9922,857,1194,3,0.6038405796204084,0.6222201582821855,0.5238250918143725
5318,zebra,2559,500,375,3,0.5484410182270837,0.4842235128446643,0.3403962558353079
5319,zebra,261,500,333,3,0.4102331202688659,0.3241124398269107,0.1721029940446548
5320,zebra,1288,500,375,3,0.4814103130726053,0.4701432933579901,0.4102882174696013
5321,zebra,2485,500,350,3,0.5068618983835187,0.4353929147754988,0.3285297772975599
5322,zebra,7368,374,500,3,0.556323579895398,0.5426946025275077,0.5028435945772263
5323,zebra,1428,333,500,3,0.4974225522857436,0.4565223034655821,0.4090145347283551
5324,zebra,2379,333,500,3,0.4060308132501725,0.3833550302713664,0.3655006451510761
5325,zebra,3374,333,500,3,0.4534146171457372,0.4936631589302744,0.357169156257336
5326,zebra,20510,500,332,3,0.5609829455060628,0.4769242133506858,0.4192328680089256
5327,zebra,715,435,500,3,0.5490742708030967,0.5573200652630523,0.4488591102107018
5328,zebra,10339,359,500,3,0.5924785828116608,0.5417826379167144,0.4641709735832666
5329,zebra,4969,333,500,3,0.5036662670477251,0.463031838834249,0.4434510157454913
5330,zebra,10210,397,500,3,0.468350273532867,0.44243389819598,0.3918872584518769
5331,zebra,3086,500,455,3,0.5,0.5,0.5
5332,zebra,5947,362,500,3,0.5096086206029197,0.5062902539807336,0.5955901193061826
5333,zebra,9062,333,500,3,0.4945774914640057,0.4036718681708735,0.3220169934051884
5334,zebra,6208,375,500,3,0.4147334167709637,0.4468139720104676,0.3625276292335116
5335,zebra,2837,384,409,3,0.494482050691341,0.5445264162636568,0.5254553995511249
5336,zebra,2273,340,500,3,0.5447823054972781,0.5841231608091699,0.4446908206413508
5337,zebra,1046,447,500,3,0.4815715065378647,0.4881968939253122,0.4960780974578331
5338,zebra,2367,600,800,3,0.4979711127112542,0.4671417264436377,0.3585476293105238
5339,zebra,8000,333,500,3,0.4716103607725437,0.4364669567545184,0.3388770112195531
5340,zebra,1099,375,500,3,0.3846389223053786,0.3850028260453618,0.3342893503907713
5341,zebra,4474,500,333,3,0.5609081340149007,0.5056587206051856,0.433929278681977
5342,zebra,1223,375,500,3,0.5511281078057221,0.4627284178074989,0.3329777740857107
5343,zebra,3947,333,500,3,0.5572809910516922,0.4539982992026556,0.3537196076345358
5344,zebra,9398,576,864,3,0.4947574658278612,0.4713648956850499,0.3938758527090253
5345,zebra,2465,375,500,3,0.6371403158729778,0.539131490280957,0.4366641054702466
5346,zebra,1112,375,500,3,0.5475797075604888,0.3188056864017003,0.4198613935043033
5347,zebra,817,992,1306,3,0.596752706502521,0.525385306140077,0.416049252413524
5348,zebra,7512,375,500,3,0.5948313427096211,0.5785031908061621,0.4183991272801746
5349,zebra,146,416,500,3,0.4242307598644751,0.3668552272874267,0.2661893079503138
5350,zebra,10134,392,500,3,0.4666377164204409,0.5080469787146289,0.5067703918296854
5351,zebra,3317,333,500,3,0.4066384630455013,0.3003328517085435,0.2529505640724233
5352,zebra,9533,375,500,3,0.5017664270163689,0.5552184582061354,0.4245031609481737
5353,zebra,6524,375,500,3,0.4969272342476019,0.4366871512056159,0.3504823525166264
5354,zebra,589,337,500,3,0.4766273997576231,0.5000296083126793,0.5010015215490696
5355,zebra,2811,333,500,3,0.5141438366958649,0.4951940296796784,0.3176012842664466
5356,zebra,3199,333,500,3,0.5243866007314335,0.4262819035421368,0.2917213334096425
5357,zebra,4,333,500,3,0.5099912380100775,0.4903727314540022,0.4877028940261729
5358,zebra,2749,350,502,3,0.392250393353024,0.4679073619123857,0.4105363402986723
5359,zebra,6216,375,500,3,0.4084870051006484,0.4178759041786493,0.3514836502567341
5360,zebra,1135,500,500,3,0.4365737192426677,0.4136697715272548,0.3532920711978652
5361,zebra,22836,333,500,3,0.5124496320056809,0.4750568558337703,0.168949600159367
5362,zebra,3938,339,500,3,0.6008997979816627,0.5288095553596829,0.4438233656962622
5363,zebra,2671,400,500,3,0.57104052277324,0.5101191149351804,0.4348111340114183
5364,zebra,10917,500,334,3,0.5731940831353988,0.5347634646226483,0.4265441067715357
5365,zebra,2034,375,500,3,0.5174862571489152,0.4582733884612702,0.4356310896519142
5366,zebra,5333,335,500,3,0.60754891234592,0.421388827379933,0.1709421996402544
5367,zebra,7306,361,500,3,0.5802426592002298,0.5739299725920951,0.5266844881394298
5368,zebra,1558,313,500,3,0.5708133590383122,0.5202785362606807,0.4607042934372694
5369,zebra,3043,500,332,3,0.4407198937732083,0.4621366246541803,0.4269659758941312
5370,zebra,712,500,357,3,0.4297806692355622,0.4357838089967036,0.4278775980479179
5371,zebra,737,304,535,3,0.5360976284485577,0.5147021100017604,0.4381376321370788
5372,zebra,2364,375,500,3,0.5041052219717096,0.498504884156799,0.4633768253274047
5373,zebra,2816,500,341,3,0.5673241064899994,0.4508565814795376,0.3615162834751838
5374,zebra,9260,500,311,3,0.4847606060433161,0.4087368983611421,0.3472991589212231
5375,zebra,3158,331,500,3,0.5783449970622023,0.4976834392726562,0.3845250333321732
5376,zebra,29045,332,500,3,0.4932324384730262,0.4389897645007489,0.3644426185917451
5377,zebra,1992,600,800,3,0.4474967164696548,0.4236804874959164,0.4028256362048389
5378,zebra,1087,375,500,3,0.6009985485543436,0.5118795293708248,0.4024837695879596
5379,zebra,4879,333,500,3,0.433034549263459,0.4389876190159501,0.3430391824338554
5380,zebra,7563,500,375,3,0.4863628521998898,0.5138737031917239,0.3261052667057821
5381,zebra,10426,333,500,3,0.5530214852708784,0.4530992034647075,0.3018263775549856
5382,zebra,4932,386,500,3,0.5049147797194191,0.4669253894026229,0.3165826843289617
5383,zebra,6902,500,368,3,0.6394825704612245,0.5290199803089728,0.3971681670832076
5384,zebra,1024,385,500,3,0.4774766709383968,0.546637642967589,0.4019177782189893
5385,zebra,764,333,500,3,0.553521415102326,0.5008931236460733,0.3876010923488028
5386,zebra,1239,333,500,3,0.5598213487507313,0.4960087226441336,0.4280377332441604
5387,zebra,10269,339,500,3,0.4203937527092408,0.430903208772135,0.4185213227057129
5388,zebra,718,500,333,3,0.5393772890632011,0.4956710231394386,0.4552247090492416
5389,zebra,9499,500,471,3,0.4180282360714355,0.434034765541499,0.4857294156512952
5390,zebra,4528,351,500,3,0.486720303935056,0.4624411819128733,0.4178077245427652
5391,zebra,6386,374,500,3,0.3155039384109177,0.3142674539420316,0.221112258339578
5392,zebra,9593,343,500,3,0.4912966822922556,0.5132515043373813,0.3456712673734419
5393,zebra,4176,338,510,3,0.4357358129103101,0.4386026634563365,0.4244503660866725
5394,zebra,2990,375,500,3,0.5015128731980848,0.5386412441553184,0.3799782752456702
5395,zebra,3296,525,700,3,0.4234361004867655,0.4286753374633137,0.3059586153670868
5396,zebra,3290,533,800,3,0.538642284283621,0.4906558560960305,0.4262737821445924
5397,zebra,440,375,500,3,0.5069925866888385,0.5050636170497137,0.4823962353728343
5398,zebra,9965,500,333,3,0.5768393342476628,0.5616619694252285,0.4716504649515456
5399,zebra,2651,375,500,3,0.4451195542664422,0.4771055698669633,0.3765242032815629
5400,zebra,4185,375,500,3,0.7458874328493365,0.6652624635948281,0.4059578488094844
5401,zebra,8539,320,500,3,0.5491081363371296,0.4701421816344796,0.4053243797726198
5402,zebra,161,333,500,3,0.5515199715319011,0.5011415564669086,0.3722729186483923
5403,zebra,7048,333,500,3,0.3817985367348893,0.3920708549840024,0.3247506313184967
5404,zebra,10175,375,500,3,0.5066279745661559,0.4682115996432517,0.4180651287444147
5405,zebra,10948,600,800,3,0.5383897199343829,0.4453274003131672,0.3964839822840529
5406,zebra,1703,500,332,3,0.4443798027881673,0.4246768672787033,0.3705439759718916
5407,zebra,3087,375,500,3,0.493171747614458,0.4450658297087445,0.3662643332305891
5408,zebra,9421,375,500,3,0.5050943098472448,0.5409962549994753,0.4482333140537639
5409,zebra,4276,330,500,3,0.5682575271058433,0.5444196755507412,0.434565482963919
5410,zebra,3098,333,500,3,0.5456999877409603,0.5511893437213287,0.4031061256161194
5411,zebra,18,500,452,3,0.5252023994837071,0.4834986191611871,0.4360847422241536
5412,zebra,10342,651,510,3,0.4915614199551847,0.4654195657601552,0.4396008711805376
5413,zebra,8214,500,406,3,0.4793335031489077,0.4678162595484662,0.3752109080155879
5414,zebra,3239,375,500,3,0.4866303161756337,0.4446527791724405,0.3645976844134717
5415,zebra,2111,600,800,3,0.5086801176037758,0.5522948725787505,0.4427341764279355
5416,zebra,9528,332,500,3,0.3991567135924,0.3659587151318155,0.2670442374929975
5417,zebra,3805,375,500,3,0.4785949840168417,0.4785346059782269,0.4649806374739351
5418,zebra,41,333,500,3,0.5293024580742821,0.4957819785383606,0.4321183735614861
5419,zebra,865,373,500,3,0.5154843190682267,0.4533864045163933,0.3886014496625171
5420,zebra,1436,333,500,3,0.5807696059180316,0.4720452836194039,0.3655859765034434
5421,zebra,8269,193,500,3,0.5,0.5,0.5
5422,zebra,2242,375,500,3,0.4816845535972922,0.4974765657663983,0.5283356949504203
