,folder,name,width,height,depth,R,G,B
997,n02391049,28236,331,500,3,0.5023398181816651,0.439054751301841,0.31648092603308486
998,n02391049,4775,375,500,3,0.6090107826849211,0.5561556663142528,0.5220541296113673
999,n02391049,6991,421,500,3,0.4787518351002576,0.453681998849839,0.43364122041408626
1000,n02391049,10591,338,500,3,0.5952478109564436,0.592236659931148,0.49026362071546187
1001,n02391049,2420,335,500,3,0.47659990306570266,0.5063727044959189,0.3919546606200893
1002,n02391049,7860,375,500,3,0.5120721491096802,0.46087011050967847,0.38701846198575374
1003,n02391049,2746,450,400,3,0.49820566268776695,0.4192590584620945,0.3432363379167018
1004,n02391049,2504,375,500,3,0.48386560942821394,0.5151912568306011,0.44776776151490655
1005,n02391049,1459,600,800,3,0.421808672383385,0.39634688102571813,0.36938600727647375
1006,n02391049,2844,500,333,3,0.38867565310764846,0.4055529870900065,0.3197376126449279
1007,n02391049,2229,375,500,3,0.3996772377326505,0.4247231932462974,0.3163678083455685
1008,n02391049,4077,1050,1400,3,0.46923643943019916,0.4694569692258312,0.39858157768009533
1009,n02391049,87,333,500,3,0.48165368223893157,0.49980623536908986,0.40464518063801425
1010,n02391049,1295,493,500,3,0.5871300537516819,0.5241572563099369,0.4762093606179888
1011,n02391049,3247,347,500,3,0.5093781601919365,0.529946115552638,0.4064208457396509
1012,n02391049,11181,533,800,3,0.5167678441556717,0.4569733318721267,0.3597138138267784
1013,n02391049,4729,640,428,3,0.4522865572048826,0.46233737104039707,0.4418112103017932
1014,n02391049,10467,461,482,3,0.43192015544956724,0.4317435082140965,0.4318318318318318
1015,n02391049,3267,500,375,3,0.46603962799808646,0.5609325873963227,0.3828118457334601
1016,n02391049,7324,333,500,3,0.45032985210208404,0.4493709384203526,0.4268069697938181
1017,n02391049,1687,332,500,3,0.4314134364752375,0.43896684434024735,0.417767248158828
1018,n02391049,1198,500,400,3,0.42421748666077447,0.4270646221760825,0.37214376902680935
1019,n02391049,10324,332,500,3,0.5576272403077859,0.5490870995309137,0.3506776777082898
1020,n02391049,4260,390,500,3,0.5602008655793862,0.48664339361988557,0.35415900282733687
1021,n02391049,475,600,395,3,0.5514271684707627,0.527464856722563,0.44406942594555426
1022,n02391049,34290,333,500,3,0.5,0.5,0.5
1023,n02391049,2476,379,550,3,0.47280196776219385,0.45008208438708763,0.4273273116113811
1024,n02391049,2657,600,800,3,0.5112698541973567,0.533689540816691,0.38343894773289827
1025,n02391049,6465,333,500,3,0.5965298513411638,0.5240309844462817,0.43871024167594785
1026,n02391049,3271,335,500,3,0.5876028232502521,0.5791637925071832,0.5198889966893421
1027,n02391049,8699,333,500,3,0.5383202988296822,0.48899472775989916,0.4211434359636767
1028,n02391049,2266,375,500,3,0.4248977936953069,0.38664518363347633,0.32679086281267244
1029,n02391049,1104,540,720,3,0.5552566765001319,0.5638519513447636,0.41254451360376093
1030,n02391049,6942,321,500,3,0.5541842074851832,0.5271123515524778,0.47252988858363415
1031,n02391049,536,341,500,3,0.5489133212921438,0.4962018548975366,0.420956200506327
1032,n02391049,1263,333,500,3,0.6092281356987239,0.5569304598716363,0.47132650858141045
1033,n02391049,7832,500,346,3,0.463326775428592,0.43759493305323527,0.39746548825563954
1034,n02391049,9524,334,500,3,0.5252442300312483,0.45064576138004125,0.3933509493266085
1035,n02391049,4896,357,500,3,0.37105669302817573,0.3818033269567523,0.4566473991756935
1036,n02391049,9113,640,427,3,0.5449306542604876,0.47317478455784967,0.38374757049467123
1037,n02391049,2446,333,500,3,0.5661164835809196,0.537766431039245,0.4051681410740105
1038,n02391049,2405,375,500,3,0.5042054532250609,0.45045131049052617,0.37903287779758366
1039,n02391049,430,331,500,3,0.47227103825136607,0.4610597235615557,0.41016194734227523
1040,n02391049,2748,338,500,3,0.5604207998775566,0.4781798069727156,0.35017371660509716
1041,n02391049,6690,487,500,3,0.5719526794769887,0.48917991295750435,0.4652793190518973
1042,n02391049,10452,357,500,3,0.4471496419372608,0.47223345045434023,0.3574750249378415
1043,n02391049,7409,332,500,3,0.5045207820902989,0.5331882547491001,0.5005493253289977
1044,n02391049,7949,383,500,3,0.5,0.5,0.5
1045,n02391049,1355,488,500,3,0.42009192980129356,0.41669613921851073,0.43990632640605565
1046,n02391049,6856,600,584,3,0.4813860676034019,0.5187222557820883,0.5136147207986578
1047,n02391049,6385,375,500,3,0.46544511325555304,0.43413154228785295,0.38043650835777976
1048,n02391049,2149,395,500,3,0.4660749464023886,0.49668418374730255,0.3841773570926169
1049,n02391049,920,400,600,3,0.4431967049433471,0.4092340649753383,0.34198285704704023
1050,n02391049,7074,359,500,3,0.5122677278921813,0.5010963486198351,0.4359191359548728
1051,n02391049,6163,333,500,3,0.6140263256967399,0.572420764442234,0.4541820509543727
1052,n02391049,2043,380,500,3,0.5451422977913676,0.556442314511274,0.5071427647064
1053,n02391049,6081,343,500,3,0.5566270964264275,0.46858096982039527,0.36000170070600923
1054,n02391049,4034,346,500,3,0.48563999500926164,0.4271351050454445,0.35578044590327573
1055,n02391049,9400,361,500,3,0.46610648373744373,0.5122952481692491,0.5244930027555352
1056,n02391049,7018,333,500,3,0.45027586965063765,0.46198803929913473,0.3623373254340316
1057,n02391049,1524,342,500,3,0.4466653216896754,0.4081806624331915,0.3871266487976867
1058,n02391049,1479,323,500,3,0.5856254440936558,0.4924445435710621,0.3754840220283271
1059,n02391049,2836,334,500,3,0.5375945126251939,0.504629649221799,0.3376092655287534
1060,n02391049,1076,334,500,3,0.5843992258286483,0.5185147881372597,0.4033247289425041
1061,n02391049,6818,310,454,3,0.6861886364593192,0.6016497601717237,0.40259206008942594
1062,n02391049,1113,375,500,3,0.46581951193229,0.4829223771822273,0.24362838219571736
1063,n02391049,9016,500,334,3,0.5,0.5,0.5
1064,n02391049,4069,333,500,3,0.5575382143785291,0.4288625116217016,0.4176611507881911
1065,n02391049,9149,333,500,3,0.5601556235207661,0.5423341366677115,0.4969592172713289
1066,n02391049,437,500,333,3,0.3774378294802826,0.33744294335386205,0.26962552195802764
1067,n02391049,3088,375,500,3,0.39337119987297203,0.3890590832637991,0.3087736067800139
1068,n02391049,2995,500,332,3,0.49080152521718623,0.48381634189899864,0.45441821997874193
1069,n02391049,36205,333,500,3,0.5098842202874101,0.42204086600894375,0.2773887630388111
1070,n02391049,1508,221,500,3,0.5,0.5,0.5
1071,n02391049,28400,332,500,3,0.46853643289487595,0.4334399951522976,0.4207132924122946
1072,n02391049,8782,335,500,3,0.6158626931009807,0.6048968848809887,0.3775159148139619
1073,n02391049,8565,388,500,3,0.5212916057926438,0.472085915673459,0.3507095732410611
1074,n02391049,1789,375,500,3,0.5137446115203149,0.5627232612606496,0.3901611169568809
1075,n02391049,2591,335,500,3,0.4290195259646817,0.3701214871583877,0.3154175903579931
1076,n02391049,4734,333,500,3,0.4813955968352253,0.43376909184726525,0.3423537151702786
1077,n02391049,1253,333,500,3,0.5354401290298659,0.5316895126156356,0.3761186975893414
1078,n02391049,2524,500,330,3,0.4855219129376094,0.4863000228764632,0.39556196613507966
1079,n02391049,2491,333,500,3,0.3640257614153692,0.3858806947726236,0.39374652990853565
1080,n02391049,1290,375,500,3,0.4724231034714973,0.48131864007766817,0.41539189731416326
1081,n02391049,6267,334,500,3,0.48472570618388044,0.546848395809409,0.3898104012026886
1082,n02391049,2825,1200,1920,3,0.4855593861162314,0.46147852786497234,0.4614553902501519
1083,n02391049,6918,375,500,3,0.5893232594440412,0.5114918867110573,0.43961930411795064
1084,n02391049,1555,500,500,3,0.5,0.5,0.5
1085,n02391049,9055,711,350,3,0.5726801988400995,0.4511828569455951,0.31640724247445456
1086,n02391049,2819,500,500,3,0.5869045851159538,0.5276357836262136,0.45530291780106147
1087,n02391049,7396,500,333,3,0.44019928887664383,0.4458744999974706,0.4616106628810652
1088,n02391049,8902,375,500,3,0.4482241273481392,0.47856235332986746,0.37063997978806623
1089,n02391049,3115,375,500,3,0.4483989983271547,0.5383276385171644,0.37683115067834877
1090,n02391049,3071,411,415,3,0.4895409683495706,0.44308931598605805,0.3362649633473927
1091,n02391049,1122,420,500,3,0.567023988386664,0.32504253287004053,0.1640124635372813
1092,n02391049,3844,375,500,3,0.5262542035232975,0.5599286315476589,0.42330012867574873
1093,n02391049,566,500,333,3,0.5968463816703002,0.5267039278324056,0.4461231370110026
1094,n02391049,2729,375,500,3,0.45983232814251146,0.4825823859147237,0.3281668534558744
1095,n02391049,847,370,590,3,0.42435917155862657,0.37545084066211754,0.27448546385020495
1096,n02391049,4909,600,800,3,0.4882748213194151,0.46207034372502,0.4501690559317252
1097,n02391049,3408,500,333,3,0.5,0.5,0.5
1098,n02391049,3265,375,500,3,0.5242379660873259,0.4379866971575241,0.3375807857900326
1099,n02391049,283,336,500,3,0.4946906260293684,0.44234905279530023,0.4115983970953545
1100,n02391049,9441,375,500,3,0.56085024079559,0.5300190217797962,0.4237790448178693
1101,n02391049,6186,375,500,3,0.45230204615862674,0.4574049661484572,0.427118664017552
1102,n02391049,7418,492,655,3,0.42800836182285973,0.43042938415629883,0.3475930021499313
1103,n02391049,543,375,500,3,0.5143055629814187,0.483615456726228,0.39425102744242574
1104,n02391049,18616,333,500,3,0.47491947531583806,0.409435903062554,0.29398765956992884
1105,n02391049,6359,500,333,3,0.44933679845205104,0.41663751238138746,0.38534097155570335
1106,n02391049,2218,333,500,3,0.5113180046773759,0.36809220376529833,0.24735225964051394
1107,n02391049,986,416,500,3,0.4671290350201216,0.4675229043582498,0.4641150783457487
1108,n02391049,1199,375,500,3,0.4399601081812035,0.45340993914807304,0.42174543610547666
1109,n02391049,2817,500,333,3,0.5,0.5,0.5
1110,n02391049,368,375,500,3,0.41673080629831244,0.4135447419381702,0.3963079343519825
1111,n02391049,295,333,500,3,0.5765288885432489,0.5186154152997572,0.3301594053156972
1112,n02391049,6517,500,331,3,0.5,0.5,0.5
1113,n02391049,7105,403,500,3,0.593092438684354,0.5836678932787641,0.4460204754468159
1114,n02391049,7648,375,500,3,0.3779444797695187,0.5030617940715356,0.34850434714139256
1115,n02391049,5724,375,500,3,0.46130013944224796,0.49572067990644864,0.4332760760832298
1116,n02391049,10129,405,500,3,0.4463099762362479,0.4778086790975986,0.4277902099840253
1117,n02391049,1056,333,500,3,0.5520058544000653,0.5083780108231022,0.45641832577977526
1118,n02391049,1183,333,500,3,0.47310492320321446,0.4456026369416661,0.3532413308082445
1119,n02391049,5276,375,500,3,0.5277928300134852,0.44199033314385094,0.31984700764375756
1120,n02391049,234,375,500,3,0.5184610260219542,0.5442836593446759,0.375528869395022
1121,n02391049,2048,360,480,3,0.47846237258729124,0.5842239997278461,0.38897691368891946
1122,n02391049,949,333,500,3,0.463996416449507,0.42191508606967854,0.3702908245289778
1123,n02391049,2870,375,500,3,0.5167390670389221,0.4979179994561858,0.24552614262885358
1124,n02391049,10278,375,500,3,0.505302416916449,0.47091794209099885,0.4544463648544708
1125,n02391049,1054,353,500,3,0.5276354343673453,0.40836851391787954,0.45651913582504156
1126,n02391049,254,600,800,3,0.4943485558978674,0.48629707181488085,0.3471114439614233
1127,n02391049,4682,375,500,3,0.6141797677314489,0.6055603634703085,0.5320948627732616
1128,n02391049,2407,333,500,3,0.43884670327519915,0.5114119423295189,0.39512464512904805
1129,n02391049,1869,1920,2560,3,0.44518311247250864,0.40331599749133207,0.31506743312895474
1130,n02391049,2788,333,500,3,0.5405944999944265,0.5037651963571103,0.41753768295265803
1131,n02391049,10131,389,560,3,0.5061997936333942,0.5067547619873315,0.38912861122712744
1132,n02391049,1451,244,500,3,0.5182935886901606,0.45502293462372095,0.3443147457514923
1133,n02391049,2897,500,500,3,0.5193081747315924,0.48370959978909533,0.41709752969071345
1134,n02391049,24126,335,500,3,0.5451327187060578,0.4657853333617884,0.37800383667797754
1135,n02391049,2584,333,500,3,0.3767231329113447,0.3975668538317565,0.40718700371464633
1136,n02391049,1516,600,800,3,0.5414228439156661,0.5283212476607949,0.3662400055353686
1137,n02391049,2782,333,500,3,0.46827157463241065,0.4397928222914662,0.42478015908524
1138,n02391049,968,500,338,3,0.4363913478157523,0.436296985543461,0.49938632670766847
1139,n02391049,1658,332,500,3,0.4681441177745425,0.463429090590768,0.37991123168236274
1140,n02391049,3081,461,500,3,0.5295719193679737,0.5117907638706671,0.4203395514491188
1141,n02391049,37,378,500,3,0.4275470963074269,0.4869384167390973,0.35453808871407316
1142,n02391049,1446,500,333,3,0.5786935215225432,0.5168222233923293,0.4139816086181081
1143,n02391049,7096,400,500,3,0.557390609593072,0.4891949131073618,0.43843207408186885
1144,n02391049,32550,353,500,3,0.488276122768493,0.42904485019533317,0.3463086164753697
1145,n02391049,978,960,1280,3,0.45858994088908384,0.4560296317935063,0.3680091672975628
1146,n02391049,226,600,800,3,0.5,0.5,0.5
1147,n02391049,725,500,498,3,0.5196715499624688,0.47538336979152,0.36135968694689624
1148,n02391049,148,376,500,3,0.4051761036503952,0.4438451479894246,0.35118756356455716
1149,n02391049,4990,335,490,3,0.39908572904712936,0.4628677029463927,0.4017104411226529
1150,n02391049,7344,375,500,3,0.5435593290266708,0.5492190814900946,0.4325757498335511
1151,n02391049,465,347,500,3,0.4360129444438651,0.4677620879942121,0.30740198933677354
1152,n02391049,8140,375,500,3,0.5246473572528169,0.5589920900117186,0.478457740370819
1153,n02391049,4889,600,450,3,0.44036175251687254,0.501115302711481,0.41039281869438243
1154,n02391049,8334,789,800,3,0.44192059070854467,0.4437550860319123,0.45554631916839244
1155,n02391049,935,376,500,3,0.5,0.5,0.5
1156,n02391049,3314,367,500,3,0.5680455036006868,0.5197216845021569,0.3811632307062308
1157,n02391049,21047,333,500,3,0.4120071160963418,0.3971852461794936,0.32188395678230003
1158,n02391049,7581,500,375,3,0.6138867360136735,0.4939612164240442,0.32746098759818265
1159,n02391049,8855,333,500,3,0.5163522579683054,0.47742366940585745,0.2827009611733146
1160,n02391049,2480,400,400,3,0.5803800932586387,0.4945445590652999,0.3338445410197434
1161,n02391049,7071,434,500,3,0.4800566992923879,0.4262119431928125,0.3948475072154848
1162,n02391049,3031,333,500,3,0.4469384244926041,0.4469384244926041,0.4469384244926041
1163,n02391049,18882,375,500,3,0.5649901414470205,0.49160952338268327,0.385511632682414
1164,n02391049,2258,491,350,3,0.5036547403375649,0.4307340843696143,0.29987106313583456
1165,n02391049,9006,600,800,3,0.4875517670075387,0.48325844845667454,0.36527829781164345
1166,n02391049,10597,375,500,3,0.5223081955734219,0.49418596816677146,0.3917492659416444
1167,n02391049,28380,333,500,3,0.5,0.5,0.5
1168,n02391049,1875,500,341,3,0.5,0.5,0.5
1169,n02391049,1255,356,500,3,0.38259194770406507,0.4439527231574101,0.33029690777194093
1170,n02391049,333,370,556,3,0.49448363729771383,0.4915285212775066,0.4198889630961555
1171,n02391049,529,500,394,3,0.540721220245349,0.400843954447487,0.39792219227442377
1172,n02391049,10047,333,500,3,0.5651260335790896,0.5031374985362296,0.3847407927859106
1173,n02391049,9977,333,500,3,0.5151363593307328,0.48008352923953945,0.3763520972728133
1174,n02391049,4351,237,296,3,0.4584362589486958,0.4784674489140464,0.42543188955889866
1175,n02391049,2905,375,500,3,0.5854749690174944,0.5585344794458694,0.5262124006878596
1176,n02391049,934,500,495,3,0.5,0.5,0.5
1177,n02391049,2418,375,500,3,0.4894245634069792,0.48719775449799574,0.42127395629408654
1178,n02391049,459,380,500,3,0.46980719390866776,0.45731255397407766,0.4594633821932308
1179,n02391049,2459,335,500,3,0.43189582760318374,0.48361042084338257,0.31514598433767954
1180,n02391049,2165,579,401,3,0.5590879199420313,0.5017570479200629,0.4058426765141087
1181,n02391049,32524,394,500,3,0.5054190105131574,0.5015835232737874,0.4781783681214421
1182,n02391049,3257,421,600,3,0.48468057641734347,0.4858634193335645,0.45187074980295233
1183,n02391049,356,263,350,3,0.4985357040911496,0.48249478452359207,0.37950139825399865
1184,n02391049,6919,305,400,3,0.5170122461734596,0.5053287067092271,0.5678597577037233
1185,n02391049,2927,333,500,3,0.47356036876712754,0.44839297889960267,0.39154477619088673
1186,n02391049,2251,480,535,3,0.560758135580119,0.5524641295852549,0.5005769154792885
1187,n02391049,3044,333,500,3,0.5453376966670657,0.5752798581703992,0.4034412618432416
1188,n02391049,10810,500,375,3,0.4844084352235165,0.42233488976605377,0.35693089920092413
1189,n02391049,344,333,500,3,0.6006130198031892,0.5405531951261202,0.47005372011818425
1190,n02391049,2889,602,800,3,0.48940367370134563,0.48188888567817284,0.48098282159870115
1191,n02391049,3901,333,500,3,0.5195460231177955,0.487674682110034,0.46699160087048797
1192,n02391049,9740,375,500,3,0.5639761981815951,0.5305894622768682,0.47269238718964135
1193,n02391049,916,375,500,3,0.43998500790700407,0.4776878312082558,0.45848429849984756
1194,n02391049,11483,339,443,3,0.5125653106749081,0.5294858021043516,0.4892733438746121
1195,n02391049,2091,375,500,3,0.559029808001632,0.5099322081773886,0.3873924471749484
1196,n02391049,3949,333,500,3,0.4924758734787202,0.48942447388852306,0.5016220435989877
1197,n02391049,8568,381,500,3,0.5800825445120578,0.5556885282848771,0.5410970250169034
1198,n02391049,812,380,496,3,0.47741002787015474,0.39966867726719896,0.3406569906516051
1199,n02391049,2798,283,500,3,0.5384965350118948,0.49362937186932043,0.43738596568996857
1200,n02391049,600,333,500,3,0.4937645360167446,0.4420990968036179,0.40100976959940804
1201,n02391049,3236,375,500,3,0.5158738449609064,0.43567398520496936,0.3496438255517024
1202,n02391049,1583,333,500,3,0.46222594672948,0.4582910551428399,0.32045962432807873
1203,n02391049,20380,365,500,3,0.6284959699422614,0.5012985262304239,0.32755440092657895
1204,n02391049,2924,375,500,3,0.5531571386775487,0.5444412783853376,0.5238838948350715
1205,n02391049,605,333,500,3,0.5209152180098304,0.494883753311466,0.4373525386878581
1206,n02391049,2949,333,500,3,0.5663479835253108,0.5939835070604661,0.49758719770861615
1207,n02391049,1665,375,500,3,0.49799508662652786,0.4923695614315399,0.40427978612904736
1208,n02391049,4644,375,500,3,0.4989228841558621,0.47325854230825637,0.4880168301372462
1209,n02391049,6180,334,500,3,0.4864622399640643,0.44580988825182116,0.37079622166567083
1210,n02391049,1038,331,500,3,0.49881253990929525,0.49850187223688625,0.40345560470263514
1211,n02391049,36,333,500,3,0.49878615407907845,0.5356268344172911,0.4657635377002561
1212,n02391049,3262,625,443,3,0.436640552110649,0.44653361925618834,0.34793142128234816
1213,n02391049,6929,333,500,3,0.42322882943416207,0.46102623032598294,0.34647165719870504
1214,n02391049,1184,375,500,3,0.5346446036348546,0.49685950905612253,0.4373854658461892
1215,n02391049,13999,333,500,3,0.4443236027756604,0.45030494329507664,0.2878151516127531
1216,n02391049,6597,375,500,3,0.5515744927017228,0.5587534563084732,0.46989978570600516
1217,n02391049,1000,500,375,3,0.5532612824083738,0.5274452774536608,0.45243127673965294
1218,n02391049,3840,332,500,3,0.509990588879549,0.5579035500390301,0.39228243691647374
1219,n02391049,7561,333,500,3,0.5927483781104401,0.5426647225124059,0.5591576924101724
1220,n02391049,33,323,500,3,0.5183267675070029,0.5053456134453781,0.27414391036414565
1221,n02391049,9675,387,500,3,0.4246340847464523,0.41799531790318983,0.3912477658433332
1222,n02391049,10980,600,800,3,0.5473857790003038,0.5053334808795864,0.485537762180031
1223,n02391049,10063,331,500,3,0.7443345889939671,0.595148344075257,0.43917618394679586
1224,n02391049,3385,333,500,3,0.5321198249835352,0.4663906223169903,0.3822113688249567
1225,n02391049,163,334,500,3,0.4950540395557236,0.48107897367348795,0.4397116131547551
1226,n02391049,621,375,500,3,0.5723710216375731,0.48695754040647476,0.4079152150435945
1227,n02391049,3235,375,500,3,0.5405245175806969,0.493753499548947,0.4089824996630064
1228,n02391049,3320,375,500,3,0.4962954746182655,0.496230722381247,0.35325994746471245
1229,n02391049,1937,334,500,3,0.5520674108024125,0.5080636864755619,0.4451631784543557
1230,n02391049,2702,375,500,3,0.42258471803088615,0.42615393768826415,0.3564952450530703
1231,n02391049,496,184,200,3,0.5266840359533999,0.5486990097117859,0.5222560621881889
1232,n02391049,7645,500,375,3,0.5551658040671039,0.47761752729543955,0.3827333339397302
1233,n02391049,3246,326,500,3,0.5039880401957484,0.48383288570394106,0.480295318603965
1234,n02391049,7589,345,500,3,0.5,0.5,0.5
1235,n02391049,480,778,553,3,0.45833377525001434,0.39698229829081366,0.3242362943224018
1236,n02391049,1242,383,500,3,0.4802521725366658,0.43672608086353265,0.4086059862023171
1237,n02391049,2818,334,500,3,0.4628150765132285,0.4388174711730299,0.38805990049991657
1238,n02391049,8633,400,450,3,0.41719563499834555,0.4320926212294125,0.3390771415901913
1239,n02391049,2829,375,500,3,0.5,0.5,0.5
1240,n02391049,9900,375,500,3,0.37104221615245747,0.4733714101565311,0.375317332932854
1241,n02391049,4839,347,500,3,0.5,0.5,0.5
1242,n02391049,2061,332,500,3,0.3651890662343997,0.4638953816638638,0.3439979438983768
1243,n02391049,9303,375,500,3,0.5605292768925454,0.4800396267252397,0.3765908171326179
1244,n02391049,71,333,500,3,0.574129126215801,0.5108129303668227,0.41061393014549474
1245,n02391049,8937,360,480,3,0.4727278575267281,0.4738370460859727,0.3683923729546603
1246,n02391049,733,500,550,3,0.5714445295544491,0.5253093998993701,0.4352741230540474
1247,n02391049,2146,359,500,3,0.46892993518418236,0.5113074864775511,0.5089805370750268
1248,n02391049,5236,372,500,3,0.5297691264644917,0.4669011162747308,0.32548823210265704
1249,n02391049,341,450,374,3,0.5450306783875916,0.5115675505223808,0.4911968477666401
1250,n02391049,3270,375,500,3,0.45781952782902946,0.4816208822783665,0.3570413730842017
1251,n02391049,1300,104,200,3,0.473867121252432,0.47548116348555164,0.4280697951188963
1252,n02391049,3165,333,500,3,0.4455861831867322,0.43228591711684244,0.3312457820177694
1253,n02391049,2964,500,355,3,0.47187565752447497,0.48348823113157785,0.4707773172374193
1254,n02391049,4584,500,343,3,0.507838935252648,0.49969005230992564,0.31977112093912746
1255,n02391049,6993,333,500,3,0.47937168568314925,0.39533361653763405,0.3088470154071873
1256,n02391049,7972,333,500,3,0.41702010665551215,0.4103040104318557,0.35158515306568316
1257,n02391049,10910,768,1024,3,0.5276404107714087,0.4527686846577482,0.41945477034052553
1258,n02391049,108,335,500,3,0.4936111144564743,0.44987428124870366,0.4028100159283896
1259,n02391049,8394,333,500,3,0.5070636190588039,0.5013951075813405,0.48619523676703025
1260,n02391049,3681,357,500,3,0.4168941129884613,0.3952510450301984,0.3543930089978871
1261,n02391049,5595,500,409,3,0.5137871157824975,0.48182161419104935,0.4487712877214596
1262,n02391049,3800,500,333,3,0.32750074649148997,0.3218008692478684,0.3237052519823497
1263,n02391049,1495,491,500,3,0.42024515303264465,0.4111846914664011,0.22635858068866094
1264,n02391049,3187,450,450,3,0.5078262659033317,0.4498215594211085,0.39068343137463196
1265,n02391049,10123,432,576,3,0.5645922239980667,0.5190762205592392,0.31850889801472654
1266,n02391049,1852,435,500,3,0.5369994295200918,0.555145254440449,0.3697689748668346
1267,n02391049,2639,512,386,3,0.6687173867390417,0.6301370427658568,0.6210098602424605
1268,n02391049,1063,333,500,3,0.3738565940480191,0.33240819324019577,0.3042232899284206
1269,n02391049,5788,500,357,3,0.45239347262412155,0.4533719338466438,0.42920036147090856
1270,n02391049,682,245,368,3,0.588239085165899,0.5331746508850744,0.5172653815013093
1271,n02391049,1309,375,500,3,0.5722166527313847,0.5319381412136313,0.4716676996801125
1272,n02391049,306,305,500,3,0.4292353079137645,0.4336410757589311,0.4251231748515471
1273,n02391049,5727,332,500,3,0.42339184385418743,0.4301950134230019,0.33523543828341434
1274,n02391049,4873,558,555,3,0.46825401903812514,0.44860710952001676,0.4290896354534142
1275,n02391049,2847,600,800,3,0.5119396901833839,0.43168862266960123,0.32599675162636166
1276,n02391049,3228,333,500,3,0.5835327635794215,0.5282949116559357,0.44692153014163055
1277,n02391049,9542,365,566,3,0.43519941153483666,0.373206445532492,0.32551655441387184
1278,n02391049,38289,335,500,3,0.5228806689705192,0.4814598093173017,0.4290700014806896
1279,n02391049,743,500,409,3,0.5506025004067787,0.5197528569231489,0.49569376369395096
1280,n02391049,5547,400,500,3,0.5297689468310689,0.48478064870808146,0.4171544281263907
1281,n02391049,2486,500,466,3,0.45642431225710733,0.4380210910194687,0.36719785966752083
1282,n02391049,483,497,500,3,0.47173345816618173,0.4410099609502309,0.42781971134379004
1283,n02391049,1855,600,418,3,0.43999426188120816,0.4685061787750678,0.39872947066090864
1284,n02391049,12248,433,500,3,0.4660889720463689,0.44004546428867714,0.376259690534576
1285,n02391049,2704,375,500,3,0.549300340744645,0.5383923510455821,0.5022762851898599
1286,n02391049,551,375,500,3,0.5812763920637201,0.5658541255124468,0.4863140437279352
1287,n02391049,36049,333,500,3,0.48009783594993594,0.4577551014769723,0.41022288582898286
1288,n02391049,2141,600,800,3,0.49256112855954637,0.45103444294886424,0.3207538642380544
1289,n02391049,2567,332,500,3,0.4721103244784685,0.41125314478138714,0.35112297557040867
1290,n02391049,316,500,375,3,0.5481293705130508,0.4919205236789052,0.4400611000744841
1291,n02391049,5220,500,375,3,0.5858807850706286,0.49161630783606386,0.42935468160288626
1292,n02391049,719,332,500,3,0.5356590458877479,0.49470926188486947,0.41247576289763604
1293,n02391049,907,359,500,3,0.46262335766759444,0.4741359265321721,0.5243460944316672
1294,n02391049,3069,500,333,3,0.48933070214298824,0.47722001420884913,0.4747369138685264
1295,n02391049,2311,333,500,3,0.6186583928553107,0.5833562080298854,0.521906882824588
1296,n02391049,6650,379,500,3,0.5068028713315087,0.4019619957673673,0.28862472986913507
1297,n02391049,2627,500,375,3,0.5172597237101367,0.5093841755986854,0.4982855962020567
1298,n02391049,7258,375,500,3,0.470308041631571,0.43970612720612723,0.37393799011446066
1299,n02391049,2102,333,500,3,0.3915444171056377,0.40050628463737564,0.42496127002379697
